videoId,quality_ratio,avg_quality,comments
80822,33.3,0.4503333333333333,3
80825,0.0,0.318,1
80826,0.0,0.273,1
80827,0.0,0.225,1
80829,0.0,0.328,1
80831,0.0,0.225,1
80843,20.0,0.3597,10
80848,0.0,0.2925,2
80854,0.0,0.225,1
80857,0.0,0.255,1
80872,12.5,0.345125,8
80876,0.0,0.3915,2
80879,100.0,0.655,1
80881,0.0,0.36,2
80892,0.0,0.3,1
80896,0.0,0.273,1
80908,0.0,0.36,1
80913,25.0,0.38387499999999997,8
80917,0.0,0.311,3
80919,0.0,0.255,1
80926,0.0,0.225,1
80933,0.0,0.3032,5
80934,0.0,0.273,1
80937,10.8,0.3143884892086331,139
80938,38.2,0.4791176470588235,34
80942,50.0,0.5805,2
80943,100.0,0.778,1
80944,0.0,0.3105,2
80946,0.0,0.225,1
80948,0.0,0.255,1
80954,0.0,0.24827272727272726,11
80958,0.0,0.231,3
80960,0.0,0.24050000000000002,6
80961,0.0,0.2712173913043478,23
80962,0.0,0.225,2
80964,0.0,0.225,1
80981,0.0,0.225,1
80982,25.0,0.38007142857142856,28
80983,0.0,0.3,1
80984,0.0,0.273,1
80987,5.6,0.29144444444444445,18
80988,1.0,0.26237864077669903,103
80991,0.0,0.225,1
80995,0.0,0.255,1
80996,0.0,0.23399999999999999,2
81000,0.0,0.24,2
81002,0.0,0.317,2
81003,0.0,0.243,1
81004,0.0,0.30216666666666664,6
81015,40.0,0.4798,5
81026,9.4,0.3166875,32
81028,0.0,0.3,1
81030,0.0,0.225,1
81040,0.0,0.318,1
81041,0.0,0.318,1
81043,100.0,0.7,1
81049,15.8,0.3351315789473684,38
81052,0.0,0.225,1
81056,0.0,0.225,1
81061,0.0,0.3495,4
81063,29.2,0.411125,24
81069,0.0,0.255,2
81070,0.0,0.225,1
81076,21.4,0.3884285714285714,14
81077,0.0,0.296,1
81078,0.0,0.267,4
81079,0.0,0.2625,2
81083,100.0,0.7,1
81094,0.0,0.28150000000000003,4
81098,0.0,0.3015,2
81101,23.1,0.3920769230769231,13
81103,28.6,0.3975714285714286,7
81106,100.0,0.718,1
81108,0.7,0.2746131386861314,137
81112,33.3,0.46408333333333335,12
81113,0.0,0.225,1
81114,0.0,0.292,3
81120,0.0,0.2537142857142857,7
81121,8.3,0.30883333333333335,12
81126,0.0,0.225,3
81129,0.0,0.2715,2
81130,0.0,0.3,1
81131,0.0,0.24433333333333332,3
81138,0.0,0.225,1
81140,0.0,0.225,1
81142,0.0,0.2846666666666667,3
81146,0.0,0.22816666666666666,6
81160,0.0,0.26533333333333337,3
81166,10.9,0.3602391304347826,46
81167,37.5,0.473875,8
81172,25.0,0.37325,4
81176,0.0,0.3444074074074074,54
81177,16.7,0.35883333333333334,6
81191,0.0,0.2475,4
81193,0.0,0.3,1
81194,66.7,0.6383333333333333,3
81196,0.0,0.2625,2
81199,0.0,0.36154545454545456,11
81208,0.0,0.348,2
81209,0.0,0.243,1
81213,0.0,0.317,2
81217,0.0,0.255,1
81218,0.0,0.3165,2
81222,0.0,0.225,1
81225,0.8,0.285275,120
81226,0.0,0.2723333333333333,3
81228,27.6,0.3988965517241379,29
81231,0.0,0.255,1
81235,0.0,0.3,1
81238,0.0,0.238,14
81244,0.0,0.2625,2
81249,25.0,0.39175000000000004,4
81250,0.0,0.337,12
81256,0.0,0.225,1
81261,0.0,0.0,1
81262,0.0,0.273,1
81264,0.0,0.36,1
81269,0.0,0.225,1
81275,0.0,0.328,1
81276,33.3,0.47344444444444445,9
81277,0.0,0.225,1
81278,0.0,0.304,2
81279,40.0,0.45760000000000006,5
81280,0.8,0.28868032786885245,122
81281,13.0,0.3603695652173913,46
81284,3.4,0.29003448275862065,29
81285,10.0,0.427025,40
81289,0.0,0.276,3
81290,0.0,0.36,1
81291,0.0,0.2625,2
81293,0.0,0.225,1
81297,16.7,0.4171666666666667,6
81299,0.0,0.2633125,16
81304,0.0,0.388,1
81309,0.0,0.273,1
81319,11.1,0.30533333333333335,9
81321,0.0,0.255,1
81326,0.0,0.225,1
81327,0.0,0.255,1
81331,0.0,0.475,1
81341,0.0,0.225,3
81349,0.0,0.3,2
81351,0.0,0.2475,4
81354,7.7,0.30894230769230774,52
81355,0.0,0.2855,2
81364,0.0,0.255,1
81366,0.0,0.241,3
81369,0.0,0.643,1
81374,0.0,0.225,1
81376,0.0,0.2925,4
81377,0.0,0.225,1
81378,1.8,0.3544912280701754,57
81379,0.0,0.3,1
81382,0.0,0.4005,2
81383,13.3,0.3658,15
81384,0.0,0.255,2
81385,0.0,0.283,1
81386,0.0,0.255,1
81390,0.0,0.255,1
81392,0.0,0.33975,4
81397,15.0,0.332075,40
81400,0.0,0.36,1
81402,100.0,0.813,1
81403,0.0,0.23399999999999999,2
81405,50.0,0.454,2
81406,0.0,0.255,1
81409,0.0,0.2925,2
81415,0.0,0.27749999999999997,4
81420,0.0,0.257,3
81427,0.0,0.0,1
81428,0.0,0.319,2
81441,0.0,0.225,1
81443,2.8,0.28594444444444445,36
81450,22.1,0.34191176470588236,68
81451,20.0,0.43179999999999996,10
81455,0.0,0.273,1
81464,100.0,0.655,1
81469,0.0,0.225,1
81472,0.0,0.2715,2
81478,100.0,0.778,1
81483,0.0,0.27599999999999997,3
81486,0.0,0.243,1
81490,11.4,0.3408101265822785,79
81491,0.0,0.2865,2
81492,0.0,0.36,1
81494,0.0,0.243,2
81495,36.7,0.4264,30
81498,60.0,0.5952,5
81502,0.0,0.283,1
81503,0.0,0.3,1
81505,31.6,0.4440789473684211,38
81507,0.0,0.3,1
81513,0.0,0.27645454545454545,11
81516,0.0,0.243,1
81520,0.0,0.2625,2
81528,0.0,0.273,1
81532,0.0,0.23399999999999999,2
81540,0.0,0.23399999999999999,2
81542,0.0,0.2680740740740741,27
81544,8.4,0.3307478991596639,119
81547,0.0,0.225,2
81550,22.2,0.37132437120555073,1153
81553,0.0,0.337,3
81554,0.0,0.286,3
81555,50.0,0.53,2
81560,0.0,0.243,1
81562,0.0,0.27475,4
81567,0.0,0.225,1
81577,100.0,0.788,1
81583,0.0,0.255,1
81589,0.0,0.24033333333333332,3
81590,0.0,0.24,2
81594,62.5,0.5995,16
81597,19.0,0.3889047619047619,21
81598,0.0,0.225,2
81601,0.0,0.253,1
81602,0.0,0.225,1
81603,0.0,0.243,1
81605,0.0,0.243,1
81606,50.0,0.53,2
81607,0.0,0.255,1
81613,0.0,0.266,3
81615,0.0,0.225,1
81618,0.0,0.225,5
81620,4.5,0.2883181818181818,22
81624,0.0,0.3165,2
81627,0.0,0.243,1
81637,0.0,0.252,5
81639,0.0,0.243,1
81644,0.0,0.24,2
81647,12.0,0.36744139650872815,401
81651,0.0,0.278125,8
81661,0.0,0.3,1
81666,0.0,0.225,1
81680,0.0,0.31,2
81688,0.0,0.225,1
81692,0.0,0.318,1
81695,25.0,0.43724999999999997,4
81697,0.0,0.243,1
81698,0.0,0.255,2
81702,14.3,0.33342857142857146,7
81703,0.0,0.2881470588235294,34
81705,25.0,0.39609523809523806,84
81711,0.0,0.23399999999999999,2
81718,14.3,0.37157142857142855,28
81720,0.0,0.243,1
81726,1.5,0.3164461538461538,65
81727,0.0,0.3255,2
81728,0.0,0.249,2
81731,0.9,0.2892564102564103,117
81735,0.0,0.1275,2
81738,0.0,0.434,2
81740,0.0,0.365,1
81741,0.0,0.23399999999999999,2
81743,16.7,0.40116666666666667,18
81747,0.0,0.36,1
81749,17.7,0.37892484342379956,479
81751,22.7,0.3766363636363636,22
81761,100.0,0.728,1
81763,0.0,0.253,1
81769,0.0,0.255,1
81770,0.0,0.282,5
81786,33.3,0.446,3
81792,0.0,0.27149999999999996,2
81794,11.1,0.3538888888888889,9
81798,10.4,0.3194791666666667,48
81801,10.7,0.30944642857142857,112
81803,0.0,0.301,3
81805,25.0,0.42325,4
81809,0.0,0.341,1
81813,50.0,0.5075000000000001,2
81814,9.1,0.3471818181818182,11
81817,0.0,0.225,1
81822,26.3,0.44484210526315787,38
81825,0.0,0.34175,4
81830,0.0,0.255,2
81831,0.0,0.225,2
81840,0.0,0.271,1
81841,33.3,0.4036666666666667,3
81844,0.0,0.243,1
81846,0.0,0.225,1
81847,50.0,0.5,2
81850,0.0,0.413,1
81861,0.0,0.264,2
81867,0.0,0.225,2
81868,0.0,0.26,3
81876,0.0,0.272625,16
81881,0.0,0.335,1
81882,0.0,0.15,3
81884,0.0,0.283,1
81896,0.0,0.225,2
81899,100.0,0.7493333333333334,3
81903,0.0,0.225,1
81910,0.0,0.225,1
81915,0.0,0.243,1
81918,0.0,0.2425,10
81920,0.0,0.255,1
81922,33.3,0.39333333333333337,3
81923,0.0,0.2658,5
81925,0.0,0.225,1
81928,0.0,0.255,1
81929,0.0,0.258,2
81935,0.0,0.378,1
81937,20.0,0.4084,10
81939,0.0,0.2841666666666667,6
81942,0.0,0.318,1
81946,0.0,0.25666666666666665,18
81949,16.7,0.3416666666666666,6
81951,0.0,0.243,1
81955,0.0,0.0,1
81956,47.1,0.5076470588235295,17
81957,33.3,0.4643333333333333,3
81958,0.0,0.23399999999999999,2
81965,0.0,0.36,1
81967,0.0,0.3417692307692307,13
81970,10.0,0.2933,10
81971,0.0,0.25285714285714284,7
81980,0.0,0.243,1
81985,20.3,0.3949855072463768,69
81987,0.0,0.255,1
81994,0.0,0.225,2
81996,0.0,0.3,1
82005,0.0,0.314,27
82009,6.5,0.3241304347826087,46
82010,0.0,0.3496666666666666,3
82011,0.0,0.225,2
82012,23.5,0.42264705882352943,17
82013,66.7,0.578,3
82014,0.0,0.243,1
82016,6.3,0.30924539877300616,978
82020,25.0,0.394375,8
82024,0.0,0.225,1
82026,21.4,0.38221428571428573,28
82035,0.0,0.225,1
82037,0.0,0.225,1
82051,0.0,0.29174999999999995,4
82052,0.0,0.24,2
82053,8.6,0.3473362068965517,116
82056,11.1,0.3371111111111111,9
82058,0.0,0.249,2
82059,20.0,0.353,5
82066,13.3,0.31906666666666667,15
82069,0.0,0.255,1
82072,0.0,0.225,2
82075,0.0,0.643,1
82076,0.0,0.2925,4
82080,0.0,0.2655,10
82081,0.0,0.36,1
82082,0.0,0.318,1
82084,0.0,0.28475,4
82087,19.8,0.3992747252747253,91
82090,0.0,0.23346666666666666,15
82098,0.0,0.253,15
82101,100.0,0.76,1
82102,0.0,0.225,1
82106,0.0,0.243,2
82118,4.2,0.2659397590361446,166
82120,0.0,0.287,2
82128,0.0,0.3,1
82129,13.0,0.2960434782608696,23
82134,0.0,0.28200000000000003,4
82138,0.0,0.24900000000000003,5
82143,33.3,0.4443333333333333,3
82146,0.0,0.225,1
82153,25.0,0.4495,4
82157,0.0,0.254,2
82159,0.0,0.251,3
82161,0.0,0.2766,5
82162,11.8,0.4157647058823529,17
82163,0.0,0.25125,4
82164,0.0,0.3,2
82168,0.0,0.3255,2
82171,0.0,0.255,1
82173,0.0,0.273,1
82174,0.0,0.264,2
82175,0.0,0.225,2
82180,0.0,0.249,2
82189,0.0,0.225,1
82197,0.0,0.29925,4
82203,0.0,0.25680000000000003,5
82205,0.0,0.326,3
82209,0.0,0.225,1
82212,0.0,0.255,1
82215,0.0,0.328,1
82223,0.0,0.32857142857142857,7
82228,0.0,0.2833333333333333,3
82229,0.0,0.26339999999999997,40
82239,0.0,0.27999999999999997,3
82242,0.0,0.2965,6
82248,0.0,0.263,3
82256,0.0,0.237,3
82258,0.0,0.2661428571428571,7
82260,0.0,0.225,1
82264,0.0,0.2715,2
82265,75.0,0.65175,4
82266,12.6,0.3221023622047244,508
82273,0.0,0.243,2
82275,0.0,0.225,1
82278,5.9,0.3245882352941176,17
82280,0.0,0.3,1
82281,0.0,0.253,2
82283,20.0,0.3908,5
82286,0.0,0.225,1
82290,2.7,0.28464236902050116,439
82291,0.0,0.3087741935483871,31
82293,100.0,0.76,1
82294,0.0,0.255,1
82301,0.0,0.273,1
82302,80.0,0.6542,5
82307,0.0,0.225,1
82312,0.0,0.35200000000000004,3
82313,0.0,0.3228333333333333,6
82314,0.0,0.225,1
82315,0.0,0.3,1
82316,0.0,0.27225,4
82317,48.7,0.5259230769230769,39
82318,52.4,0.5669047619047619,21
82321,0.0,0.225,1
82328,0.0,0.249,2
82336,0.0,0.2874285714285714,7
82339,28.0,0.42168,25
82340,0.0,0.225,1
82342,25.0,0.4895,4
82367,0.0,0.26285714285714284,14
82369,0.0,0.225,1
82370,50.0,0.485,4
82378,0.0,0.225,1
82379,0.0,0.37825,4
82381,0.0,0.3,1
82388,0.0,0.23399999999999999,2
82394,100.0,0.683,1
82395,2.7,0.29232432432432437,74
82402,59.3,0.5662962962962963,27
82404,4.7,0.31581176470588235,85
82406,0.0,0.3045,2
82414,81.7,0.6692394366197183,71
82415,0.0,0.365,1
82417,0.0,0.225,1
82420,0.0,0.225,1
82422,0.0,0.2915,2
82424,0.0,0.225,1
82428,0.0,0.253,1
82432,6.5,0.2942862129144852,573
82437,0.0,0.225,1
82438,0.0,0.318,1
82446,50.0,0.5114444444444444,18
82450,0.0,0.2925,2
82454,0.0,0.266,1
82459,0.0,0.26925,4
82460,0.6,0.33750955414012734,157
82461,66.7,0.6048333333333333,6
82465,50.0,0.5,2
82487,5.8,0.30424999999999996,120
82488,0.0,0.225,1
82489,50.0,0.548,2
82502,0.0,0.264,2
82503,0.0,0.2994090909090909,22
82507,0.0,0.2822727272727273,11
82509,0.0,0.225,1
82512,0.0,0.225,1
82513,0.0,0.225,2
82514,26.7,0.41659999999999997,15
82526,0.0,0.225,1
82529,0.0,0.32725,4
82532,0.0,0.3046,5
82546,50.0,0.5015000000000001,2
82547,0.0,0.255,1
82548,29.4,0.49270588235294116,34
82549,0.0,0.253,1
82554,0.0,0.243,1
82555,33.3,0.4026666666666667,3
82558,0.0,0.255,1
82560,0.0,0.255,1
82565,0.0,0.251,3
82569,9.1,0.3717272727272727,11
82573,20.0,0.36560000000000004,10
82578,9.1,0.3161818181818182,11
82579,29.2,0.40491666666666665,24
82582,12.8,0.3598211009174312,218
82584,0.0,0.2967142857142857,70
82585,0.0,0.247,3
82591,0.0,0.283,1
82601,0.0,0.225,1
82603,0.0,0.273,1
82605,0.0,0.243,1
82621,0.0,0.2365,4
82623,0.0,0.0,1
82627,0.0,0.3015,16
82631,0.0,0.31525000000000003,4
82638,14.0,0.35366,50
82645,0.0,0.225,1
82649,0.0,0.2855,2
82651,0.0,0.142875,8
82657,0.0,0.243,1
82658,25.0,0.37124999999999997,4
82667,0.0,0.225,1
82671,0.0,0.255,1
82673,0.0,0.243,1
82684,0.0,0.255,1
82688,25.0,0.38125,4
82690,0.0,0.322,6
82694,0.0,0.26066666666666666,3
82702,0.0,0.253,1
82705,0.0,0.309,2
82712,0.0,0.312,3
82718,0.0,0.32839999999999997,5
82721,0.0,0.26,1
82723,7.8,0.30165094339622645,424
82728,0.6,0.3029384170283116,4839
82730,0.0,0.253,1
82732,0.0,0.2661428571428571,35
82738,0.0,0.3254444444444444,9
82739,0.0,0.2631538461538461,13
82742,0.0,0.2625,2
82744,33.3,0.401,3
82749,0.0,0.255,1
82750,0.0,0.258,2
82752,0.0,0.23399999999999999,4
82753,0.0,0.3383684210526316,19
82757,0.0,0.283,1
82763,0.0,0.378,2
82764,0.0,0.253,1
82767,0.0,0.3165,2
82768,0.0,0.25725,4
82771,40.0,0.4883,10
82772,0.0,0.2664444444444445,9
82780,57.1,0.5135714285714286,7
82781,0.0,0.23500000000000001,3
82798,100.0,0.778,1
82803,0.0,0.0,1
82811,0.0,0.285,3
82812,0.0,0.44,1
82814,0.0,0.2853333333333333,12
82816,0.0,0.36,1
82817,0.0,0.23399999999999999,2
82829,0.0,0.255,1
82835,50.0,0.5065000000000001,2
82838,0.0,0.266,3
82841,7.5,0.3525471698113207,53
82855,0.0,0.2936818181818182,22
82857,0.0,0.2931714285714285,35
82862,0.0,0.2395,4
82864,0.0,0.2763333333333333,6
82871,0.0,0.243,1
82873,0.0,0.286,3
82880,16.7,0.3106666666666667,6
82882,0.0,0.44,1
82883,0.0,0.225,1
82885,0.0,0.2793333333333334,3
82889,0.0,0.243,1
82894,0.0,0.225,2
82897,50.0,0.4925,2
82903,0.0,0.243,1
82910,0.0,0.245,3
82920,0.0,0.27,3
82926,0.0,0.225,1
82929,100.0,0.795,1
82930,0.0,0.255,1
82931,0.0,0.2625,2
82932,18.2,0.4062727272727273,11
82936,12.5,0.38637499999999997,8
82938,100.0,0.788,1
82941,0.0,0.0,1
82946,100.0,0.718,1
82948,0.0,0.225,1
82952,0.0,0.225,3
82953,0.5,0.28431959798994977,995
82954,3.8,0.3069414990859232,547
82958,0.0,0.24,2
82963,5.0,0.29725,20
82968,0.0,0.253,1
82969,50.0,0.5157499999999999,4
82971,0.0,0.273,1
82979,0.0,0.31133333333333335,3
82980,0.0,0.243,1
82984,16.7,0.3635,6
82990,0.0,0.225,1
82993,0.0,0.225,1
82994,0.0,0.252,7
82996,0.0,0.3,1
82997,50.0,0.509,2
82998,0.0,0.253,3
83005,0.0,0.225,1
83006,50.0,0.5075000000000001,2
83008,0.0,0.225,1
83011,0.0,0.255,1
83017,100.0,0.778,1
83018,30.0,0.4053,10
83021,0.0,0.225,1
83022,0.0,0.225,1
83023,11.8,0.32545879120879123,364
83028,0.0,0.225,1
83029,100.0,0.778,1
83030,13.4,0.3110786240786241,1221
83035,0.0,0.225,1
83036,0.0,0.2715,4
83042,0.0,0.35200000000000004,3
83048,0.0,0.291,3
83058,0.0,0.2515,2
83061,11.1,0.2983888888888889,18
83062,0.0,0.36,1
83074,33.3,0.511,3
83076,0.0,0.225,1
83078,0.0,0.241,3
83079,10.0,0.316,10
83090,0.8,0.2930737704918033,122
83094,25.0,0.403625,16
83095,0.0,0.2682857142857143,7
83098,0.0,0.264,2
83099,17.3,0.40507692307692306,104
83100,0.0,0.225,1
83101,0.0,0.306,4
83103,2.4,0.27997560975609753,41
83108,0.0,0.274,1
83110,0.1,0.2674054500412882,4844
83111,0.0,0.27089285714285716,28
83112,0.0,0.296,6
83114,13.7,0.3429125364431487,686
83116,13.7,0.35211928429423456,503
83117,0.0,0.225,1
83119,0.0,0.253,1
83128,0.0,0.273,1
83130,0.0,0.225,1
83131,0.0,0.255,1
83137,0.0,0.248,2
83138,0.0,0.253,1
83140,0.0,0.225,1
83149,0.0,0.2954,10
83153,3.2,0.2583548387096774,31
83158,0.0,0.255,1
83159,0.0,0.31,10
83160,20.9,0.36846511627906975,43
83161,0.0,0.3,1
83166,0.0,0.255,1
83168,0.0,0.255,1
83170,0.0,0.243,1
83176,0.0,0.273,1
83178,0.0,0.237,3
83183,0.0,0.225,1
83184,66.7,0.5366666666666666,3
83185,0.0,0.318,1
83195,3.4,0.2962684482235044,3293
83203,0.0,0.378,1
83208,1.4,0.3183142857142857,70
83216,0.0,0.3,1
83217,0.0,0.272,3
83221,0.0,0.3346153846153846,13
83228,0.0,0.2575,2
83230,0.0,0.2775,4
83231,0.0,0.255,1
83240,0.0,0.283,1
83243,0.0,0.243,1
83247,0.0,0.33466666666666667,6
83249,0.0,0.2955,2
83250,0.0,0.294,3
83255,14.3,0.3724285714285714,14
83266,0.0,0.225,1
83267,0.0,0.225,1
83269,0.0,0.225,1
83270,0.0,0.245,3
83272,0.0,0.273,1
83278,0.0,0.3095,6
83283,0.0,0.255,1
83284,0.0,0.3,1
83286,0.0,0.0,1
83287,0.0,0.1275,2
83291,0.0,0.2805,6
83292,15.4,0.34992307692307695,13
83300,0.0,0.326,3
83301,0.0,0.0,1
83302,17.9,0.34752128514056224,1245
83305,18.8,0.3855625,16
83311,0.0,0.378,1
83312,0.0,0.255,2
83315,0.0,0.24425,8
83316,0.0,0.3271538461538462,26
83327,3.0,0.279134328358209,134
83329,100.0,0.655,1
83337,0.0,0.225,2
83338,50.0,0.5305,2
83345,0.0,0.319,2
83347,0.0,0.225,1
83350,0.0,0.225,1
83356,0.0,0.237,3
83358,0.0,0.243,1
83362,11.9,0.33971186440677964,59
83364,0.0,0.225,1
83366,0.0,0.2705,4
83369,0.0,0.225,2
83370,0.0,0.225,1
83372,100.0,0.778,1
83377,7.4,0.3401885245901639,244
83378,11.8,0.28211764705882353,17
83380,0.0,0.34575,4
83382,0.0,0.3,1
83385,0.0,0.225,1
83386,0.0,0.255,1
83387,0.0,0.225,1
83390,0.0,0.225,1
83396,0.0,0.0,1
83397,0.0,0.2865,2
83398,0.0,0.255,1
83400,25.0,0.40525,4
83406,0.0,0.255,1
83407,0.0,0.225,2
83414,0.0,0.23500000000000001,3
83416,0.0,0.36,1
83420,14.3,0.3607142857142857,28
83431,28.1,0.403875,32
83434,5.4,0.287125,56
83436,0.0,0.32466666666666666,3
83437,100.0,0.739,2
83443,0.0,0.24,2
83444,0.0,0.28200000000000003,4
83447,0.0,0.2977692307692308,13
83450,27.8,0.3911913043478261,115
83458,0.0,0.255,4
83460,0.0,0.245,3
83465,0.0,0.273,1
83466,0.0,0.255,1
83467,0.0,0.26866666666666666,9
83468,0.0,0.225,1
83469,0.0,0.27525,4
83479,7.4,0.28741176470588237,68
83485,5.4,0.2952297297297298,74
83487,0.0,0.249,2
83492,0.0,0.36,1
83498,50.0,0.48124999999999996,4
83501,0.0,0.318,1
83519,0.0,0.3,2
83525,5.3,0.2851578947368421,19
83529,0.0,0.36,1
83538,0.0,0.3303333333333333,3
83539,0.0,0.2836666666666667,3
83541,0.0,0.243,1
83544,0.0,0.23889999999999997,10
83545,0.0,0.23399999999999999,2
83549,30.6,0.4244583333333333,144
83565,0.0,0.255,2
83568,100.0,0.76,1
83570,0.0,0.30440000000000006,5
83572,0.0,0.225,1
83573,39.1,0.48367391304347823,46
83575,0.0,0.3255,2
83577,0.0,0.36,1
83580,12.5,0.33879166666666666,24
83596,1.2,0.2812193158953722,497
83599,0.0,0.254,2
83600,0.0,0.276,3
83605,0.0,0.225,2
83610,0.0,0.225,1
83611,0.0,0.3,1
83613,0.0,0.225,1
83615,0.0,0.2775,4
83623,0.0,0.32808163265306123,49
83626,100.0,0.655,1
83634,0.0,0.26,3
83647,9.1,0.3145454545454545,11
83649,0.0,0.29423529411764704,17
83661,100.0,0.76,2
83663,0.0,0.0,1
83664,0.0,0.318,1
83667,21.4,0.35264285714285715,28
83676,0.0,0.24,2
83684,40.0,0.41559999999999997,5
83690,3.1,0.25140484429065746,289
83695,0.0,0.253,1
83697,13.3,0.3439333333333333,15
83698,0.0,0.243,1
83701,16.7,0.387,6
83705,24.5,0.41440816326530616,49
83706,0.0,0.27249999999999996,2
83707,100.0,0.76,1
83711,0.0,0.225,1
83716,0.0,0.36,1
83723,0.0,0.225,2
83724,6.8,0.3366818181818182,44
83725,100.0,0.76,1
83727,50.0,0.5057499999999999,4
83730,0.0,0.36,1
83732,0.0,0.3,1
83733,0.0,0.378,1
83738,50.0,0.4865,2
83740,0.0,0.225,1
83741,0.0,0.225,1
83746,0.0,0.255,1
83747,0.0,0.255,1
83754,14.0,0.3577570093457944,107
83757,27.3,0.37163636363636365,11
83758,0.0,0.3,1
83760,0.0,0.225,2
83763,0.0,0.243,1
83764,50.0,0.4955,2
83765,6.2,0.31416923076923076,65
83768,28.6,0.4015714285714286,7
83771,0.0,0.3085,4
83773,0.0,0.378,1
83775,0.0,0.24326666666666666,15
83779,0.0,0.273,1
83782,0.0,0.255,1
83784,0.0,0.31685714285714284,7
83785,1.8,0.30559649122807014,171
83793,0.0,0.24725000000000003,4
83794,0.0,0.225,1
83796,3.3,0.29997641509433964,212
83797,100.0,0.76,1
83802,0.0,0.1215,2
83803,0.0,0.225,1
83808,0.0,0.2675,12
83822,0.0,0.139,2
83823,0.0,0.286,3
83841,0.0,0.2865,2
83843,19.7,0.39135211267605635,71
83844,4.4,0.3745620437956204,137
83847,6.7,0.3111333333333333,15
83848,0.0,0.225,1
83852,0.0,0.225,1
83858,0.0,0.243,1
83860,41.9,0.46646875000000004,160
83864,29.7,0.42283783783783785,37
83865,4.2,0.29125,24
83866,0.0,0.3168617683686177,803
83867,0.0,0.30133333333333334,3
83869,0.0,0.255,1
83870,0.0,0.255,1
83872,0.0,0.245,3
83874,2.7,0.23994594594594595,37
83876,0.0,0.273,1
83877,0.0,0.269,2
83878,0.0,0.243,1
83879,0.0,0.278,3
83880,0.0,0.255,1
83882,0.0,0.356,1
83888,16.3,0.3599591836734694,98
83890,0.0,0.258,2
83893,0.0,0.2806666666666667,6
83901,0.0,0.2617058823529412,34
83905,7.9,0.32489446185997906,957
83908,50.0,0.48650000000000004,2
83912,0.0,0.241,6
83917,0.0,0.225,1
83918,0.0,0.273,1
83925,40.0,0.4462,5
83940,0.0,0.225,1
83942,0.0,0.2566,5
83943,0.0,0.254,2
83944,16.7,0.33966666666666673,6
83952,23.8,0.4239047619047619,21
83959,0.0,0.395,1
83960,100.0,0.788,1
83963,0.0,0.3175,6
83964,50.0,0.5527500000000001,4
83975,13.5,0.3247130102040816,784
83986,0.0,0.264,2
83987,0.0,0.225,1
83994,0.0,0.264,2
83996,0.0,0.25033333333333335,3
83997,0.0,0.225,1
84000,0.0,0.36,1
84007,20.0,0.329,5
84011,0.0,0.3,1
84012,0.0,0.243,1
84016,33.3,0.41533333333333333,3
84019,33.3,0.5276666666666666,3
84023,0.0,0.26166666666666666,3
84028,0.0,0.255,1
84029,2.3,0.3005227272727273,44
84036,0.0,0.273,1
84037,0.0,0.23399999999999999,2
84039,40.0,0.4904,5
84040,20.0,0.4126,5
84043,24.0,0.3868,25
84045,7.8,0.32158695652173913,230
84046,0.0,0.225,1
84048,0.0,0.237,3
84051,10.5,0.33710526315789474,19
84053,52.4,0.5563333333333333,21
84054,0.0,0.25875000000000004,4
84057,0.0,0.253,1
84062,0.0,0.3303333333333333,3
84064,50.0,0.539,2
84066,0.0,0.225,1
84073,0.0,0.378,1
84078,0.0,0.225,1
84085,0.0,0.30000000000000004,2
84087,0.0,0.225,1
84088,0.0,0.25352,25
84089,0.0,0.413,1
84093,0.0,0.29,1
84099,10.0,0.2887,10
84103,0.0,0.23399999999999999,2
84107,3.8,0.3022095238095238,105
84108,0.0,0.31875,4
84110,0.0,0.24033333333333332,3
84112,0.0,0.243,1
84115,100.0,0.683,1
84117,0.0,0.2836,5
84118,8.8,0.33880701754385967,57
84119,0.0,0.3075,2
84122,0.0,0.225,2
84126,0.0,0.23399999999999999,2
84128,14.3,0.3927142857142857,7
84131,0.0,0.225,1
84137,0.0,0.36,1
84146,66.7,0.593,3
84147,0.0,0.36,1
84148,100.0,0.8055,2
84150,0.0,0.2625,2
84151,0.0,0.28099999999999997,3
84154,20.0,0.36019999999999996,5
84157,0.0,0.255,1
84160,0.0,0.3128,5
84161,31.6,0.4397368421052632,19
84172,25.0,0.45675,8
84179,0.0,0.23399999999999999,2
84180,0.0,0.2753243243243243,37
84181,100.0,0.76,1
84183,0.0,0.225,2
84184,0.0,0.23399999999999999,2
84187,0.0,0.3,2
84189,0.0,0.3,1
84200,33.3,0.4083333333333334,6
84205,0.0,0.25233333333333335,3
84206,0.0,0.225,2
84210,0.0,0.3,1
84213,3.1,0.3060625,32
84220,33.3,0.4283333333333334,3
84227,40.0,0.42699999999999994,5
84231,0.0,0.378,1
84232,0.0,0.31,2
84234,33.3,0.4283333333333333,3
84236,0.0,0.225,2
84237,0.0,0.255,1
84241,0.0,0.3015,2
84242,0.0,0.3,1
84249,0.0,0.26025,4
84253,0.0,0.23500000000000001,3
84255,24.0,0.40817333333333333,75
84256,7.1,0.3372678571428572,56
84257,0.0,0.255,1
84258,0.0,0.3216666666666667,3
84260,0.0,0.23500000000000001,3
84262,0.0,0.225,1
84267,4.0,0.29196,25
84270,66.7,0.5676666666666667,3
84271,0.0,0.225,1
84272,0.0,0.2625,2
84279,0.0,0.36,1
84284,100.0,0.7,1
84286,0.0,0.273,1
